"Osnovni podatki o umrlih po: SPOL, LETO , MERITVE"

" ";" ";"Umrli";"Umrli na 1000 prebivalcev";"Povpreèna starost umrlih";"Umrli dojenèki";"Umrli dojenèki na 1000 živorojenih"
"Moški"
" ";"2004";9479;9.7;68.3;32;3.5
" ";"2005";9413;9.6;68.9;41;4.4
" ";"2006";9270;9.4;68.5;32;3.3
" ";"2007";9473;9.5;69.1;27;2.7
" ";"2008";9174;9.2;69.9;30;2.7
" ";"2009";9293;9.2;70.1;25;2.2
" ";"2010";9292;9.2;70.7;24;2.1
" ";"2011";9235;9.1;71.2;41;3.6
" ";"2012";9412;9.3;71.8;18;1.6
" ";"2013";9555;9.4;71.9;32;3.0
" ";"2014";9208;9.0;72.7;19;1.7
"Ženske"
" ";"2004";9044;8.9;76.9;34;3.8
" ";"2005";9412;9.2;77.8;34;3.9
" ";"2006";8910;8.7;78.1;32;3.5
" ";"2007";9111;8.9;78.2;28;2.9
" ";"2008";9134;8.9;78.8;22;2.1
" ";"2009";9457;9.2;79.1;27;2.6
" ";"2010";9317;9.0;79.3;32;3.0
" ";"2011";9464;9.1;79.7;23;2.1
" ";"2012";9845;9.5;80.0;18;1.7
" ";"2013";9779;9.4;80.3;30;2.9
" ";"2014";9678;9.3;80.9;20;2.0

"Vir: Statistièni urad Republike Slovenije."

"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8150 target=_blank) Metodološka pojasnila "

"Umrli je oseba, pri kateri so kadarkoli potem, ko je bila živorojena, "
"trajno prenehale vse življenjske funkcije. "
" "
"Umrli dojenèek je otrok, pri katerem so kadarkoli potem, ko je bil "
"živorojen, trajno prenehale vse življenjske funkcije in še ni "
"dopolnil enega leta starosti. "
" "
"Povpreèna starost oseb ob doloèenih dogodkih oziroma èasovnih "
"presekih je tehtana aritmetièna sredina starosti doloèene skupine "
"prebivalstva. Izraèunavamo jo iz absolutnih podatkov. Pri izraèunu "
"upoštevamo kot uteži sredine starostnih razredov. "
" "
"Umrli na 1000 prebivalcev je razmerje med številom umrlih v "
"koledarskem letu in številom prebivalstva sredi istega leta. "
" "
"Umrli dojenèki na 1000 živorojenih je razmerje med številom umrlih "
"dojenèkov v koledarskem letu in številom živorojenih v istem letu, "
"pomnoženo s 1000."

