"Osnovni podatki o umrlih po: LETO, SPOL , MERITVE"

" ";" ";"Umrli";"Umrli na 1000 prebivalcev";"Povpreèna starost umrlih"
"2004"
" ";"Spol - SKUPAJ";18523;9.3;72.5
" ";"Moški";9479;9.7;68.3
" ";"Ženske";9044;8.9;76.9
"2005"
" ";"Spol - SKUPAJ";18825;9.4;73.3
" ";"Moški";9413;9.6;68.9
" ";"Ženske";9412;9.2;77.8
"2006"
" ";"Spol - SKUPAJ";18180;9.1;73.2
" ";"Moški";9270;9.4;68.5
" ";"Ženske";8910;8.7;78.1
"2007"
" ";"Spol - SKUPAJ";18584;9.2;73.6
" ";"Moški";9473;9.5;69.1
" ";"Ženske";9111;8.9;78.2
"2008"
" ";"Spol - SKUPAJ";18308;9.1;74.1
" ";"Moški";9174;9.2;69.9
" ";"Ženske";9134;8.9;78.8
"2009"
" ";"Spol - SKUPAJ";18750;9.2;74.7
" ";"Moški";9293;9.2;70.1
" ";"Ženske";9457;9.2;79.1
"2010"
" ";"Spol - SKUPAJ";18609;9.1;75.0
" ";"Moški";9292;9.2;70.7
" ";"Ženske";9317;9.0;79.3
"2011"
" ";"Spol - SKUPAJ";18699;9.1;75.5
" ";"Moški";9235;9.1;71.2
" ";"Ženske";9464;9.1;79.7
"2012"
" ";"Spol - SKUPAJ";19257;9.4;76.0
" ";"Moški";9412;9.3;71.8
" ";"Ženske";9845;9.5;80.0
"2013"
" ";"Spol - SKUPAJ";19334;9.4;76.1
" ";"Moški";9555;9.4;71.9
" ";"Ženske";9779;9.4;80.3
"2014"
" ";"Spol - SKUPAJ";18886;9.2;76.9
" ";"Moški";9208;9.0;72.7
" ";"Ženske";9678;9.3;80.9

"Vir: Statistièni urad Republike Slovenije."

"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8150 target=_blank) Metodološka pojasnila "

"Umrli je oseba, pri kateri so kadarkoli potem, ko je bila živorojena, "
"trajno prenehale vse življenjske funkcije. "
" "
"Umrli dojenèek je otrok, pri katerem so kadarkoli potem, ko je bil "
"živorojen, trajno prenehale vse življenjske funkcije in še ni "
"dopolnil enega leta starosti. "
" "
"Povpreèna starost oseb ob doloèenih dogodkih oziroma èasovnih "
"presekih je tehtana aritmetièna sredina starosti doloèene skupine "
"prebivalstva. Izraèunavamo jo iz absolutnih podatkov. Pri izraèunu "
"upoštevamo kot uteži sredine starostnih razredov. "
" "
"Umrli na 1000 prebivalcev je razmerje med številom umrlih v "
"koledarskem letu in številom prebivalstva sredi istega leta. "
" "
"Umrli dojenèki na 1000 živorojenih je razmerje med številom umrlih "
"dojenèkov v koledarskem letu in številom živorojenih v istem letu, "
"pomnoženo s 1000."

