"Umrli po: VZROK SMRTI , LETO"

" ";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"Vzrok smrti - SKUPAJ";18523;18825;18180;18584;18308;18750;18609;18699;19257;19334;18886
"Nekatere infekcijske in parazitske bolezni (A00-B99)";98;204;151;166;143;94;86;78;108;108;146
"Neoplazme (C00-D48)";5140;5199;5345;5624;5762;5805;5902;5896;5847;6084;5910
"Bolezni krvi in krvotvornih organov ter nekatere bolezni, pri katerih je udeležen imunski odziv (D50-D89)";18;31;21;41;30;33;36;37;36;24;18
"Endokrine, prehranske (nutricijske) in presnovne (metaboliène) bolezni (E00-E90)";628;537;416;293;316;284;297;355;392;392;358
"Duševne in vedenjske motnje (F00-F99)";253;235;142;122;193;159;168;175;192;231;219
"Bolezni živèevja (G00-G99)";256;226;223;239;280;321;313;338;341;361;391
"Bolezni oèesa in adneksov (H00-H59)";0;0;0;0;0;0;0;0;0;0;0
"Bolezni ušesa in mastoida (H60-H95)";0;0;1;0;1;0;2;0;3;1;0
"Bolezni obtoèil (I00-I99)";7120;7660;7226;7613;7237;7475;7385;7313;7570;7504;7755
"Bolezni dihal (J00-J99)";1466;1402;1238;1062;1144;1271;1122;1197;1386;1335;1152
"Bolezni prebavil (K00-K93)";1186;1065;1040;1197;1184;1160;1179;1139;1185;1089;973
"Bolezni kože in podkožja (L00-L99)";32;19;4;36;44;49;42;44;36;35;15
"Bolezni mišiènoskeletnega sistema in vezivnega tkiva (M00-M99)";58;43;46;62;91;69;86;87;89;77;84
"Bolezni seèil in spolovil (N00-N99)";190;269;309;317;220;263;277;328;342;322;256
"Noseènost, porod in poporodno obdobje (puerperij) (O00-O99)";2;1;3;3;2;1;0;1;1;1;2
"Nekatera stanja, ki izvirajo v perinatalnem (obporodnem) obdobju (P00-P96)";34;47;42;22;40;31;42;37;21;33;25
"Prirojene malformacije, deformacije in kromosomske nenormalnosti (Q00 do Q99)";56;40;34;48;36;34;33;38;42;42;39
"Simptomi, znaki ter nenormalni klinièni in laboratorijski izvidi, ki niso uvršèeni drugje (R00-R99)";625;523;349;237;181;251;276;273;309;316;336
"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";1361;1324;1590;1502;1404;1450;1363;1363;1357;1379;1207

"Vira: Nacionalni inštitut za javno zdravje, Statistièni urad "
"Republike Slovenije."

"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8150 target=_blank) Metodološka pojasnila "

"Vzroki smrti so vse bolezni, bolezenska stanja ali poškodbe, ki so "
"povzroèile smrt ali so privedle do smrti, in okolišèine nezgode ali "
"nasilja, ki so povzroèile take poškodbe."

