"Najpogostejši vzrok smrti po: SPOL, STATISTIÈNA REGIJA, LETO, MERITVE ,"
"VZROK SMRTI"

" ";" ";"2014";" ";" ";" ";" ";" "
" ";" ";"Vzrok smrti";" ";" ";" ";" ";" "
" ";" ";"Vzrok smrti - SKUPAJ";"Neoplazme (C00-D48)";"Bolezni obtoèil (I00-I99)";"Bolezni dihal (J00-J99)";"Bolezni prebavil (K00-K93)";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)"
"Spol - SKUPAJ"
" ";"SLOVENIJA";18886;5910;7755;1152;973;1207
" ";"Pomurska";1368;362;628;112;83;64
" ";"Podravska";3131;928;1302;168;200;228
" ";"Koroška";660;219;267;46;35;37
" ";"Savinjska";2420;722;954;198;137;160
" ";"Zasavska";500;167;174;39;39;38
" ";"Spodnjeposavska";771;191;366;39;37;50
" ";"Jugovzhodna Slovenija";1348;426;539;68;72;78
" ";"Osrednjeslovenska";4162;1407;1702;218;172;251
" ";"Gorenjska";1730;600;661;99;82;119
" ";"Notranjsko-kraška";560;150;251;35;21;40
" ";"Goriška";1260;390;537;69;60;88
" ";"Obalno-kraška";976;348;374;61;35;54

"Vira: Nacionalni inštitut za javno zdravje, Statistièni urad "
"Republike Slovenije. "

"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8150 target=_blank) Metodološka pojasnila "

"Podatki so teritorialno razvršèeni po Klasifikaciji statistiènih "
"teritorialnih enot v Evropski uniji (The Classification  of "
"Territorial Units for Statistics) – NUTS ((seznam "
"HREF=../database/Meta/Klas/NUTS.htm TARGET=_blank) opis in "
"pojasnila), raven NUTS 3.Opombe o spremembah posameznih regij so "
"zapisane k vsaki spremenjeni regiji in so ob izpisu tabele na zaslon "
"dostopne s klikom na ikono za opombe (zvezdica). V opombah je na "
"zaèetku naveden datum, s katerim je opisana teritorialna sprememba "
"upoštevana pri teritorialnem razvršèanju enot za statistiène namene."

"Seštevek umrlih po najpogostejših vzrokih smrti ni enak Vzrok smrti - "
"SKUPAJ, kjer so všteti vsi umrli."

