"SPOL";"STATISTIČNA REGIJA";"LETO";"VZROK SMRTI";"Vzrok smrti"
"Moški";"Pomurska";"2010";"Neoplazme (C00-D48)";195
"Moški";"Pomurska";"2010";"Bolezni obtočil (I00-I99)";226
"Moški";"Pomurska";"2010";"Bolezni dihal (J00-J99)";33
"Moški";"Pomurska";"2010";"Bolezni prebavil (K00-K93)";56
"Moški";"Pomurska";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";56
"Moški";"Pomurska";"2011";"Neoplazme (C00-D48)";220
"Moški";"Pomurska";"2011";"Bolezni obtočil (I00-I99)";261
"Moški";"Pomurska";"2011";"Bolezni dihal (J00-J99)";48
"Moški";"Pomurska";"2011";"Bolezni prebavil (K00-K93)";55
"Moški";"Pomurska";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";36
"Moški";"Pomurska";"2012";"Neoplazme (C00-D48)";201
"Moški";"Pomurska";"2012";"Bolezni obtočil (I00-I99)";217
"Moški";"Pomurska";"2012";"Bolezni dihal (J00-J99)";45
"Moški";"Pomurska";"2012";"Bolezni prebavil (K00-K93)";53
"Moški";"Pomurska";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";46
"Moški";"Pomurska";"2013";"Neoplazme (C00-D48)";204
"Moški";"Pomurska";"2013";"Bolezni obtočil (I00-I99)";217
"Moški";"Pomurska";"2013";"Bolezni dihal (J00-J99)";56
"Moški";"Pomurska";"2013";"Bolezni prebavil (K00-K93)";59
"Moški";"Pomurska";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";50
"Moški";"Pomurska";"2014";"Neoplazme (C00-D48)";213
"Moški";"Pomurska";"2014";"Bolezni obtočil (I00-I99)";252
"Moški";"Pomurska";"2014";"Bolezni dihal (J00-J99)";63
"Moški";"Pomurska";"2014";"Bolezni prebavil (K00-K93)";53
"Moški";"Pomurska";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";40
"Moški";"Podravska";"2010";"Neoplazme (C00-D48)";520
"Moški";"Podravska";"2010";"Bolezni obtočil (I00-I99)";522
"Moški";"Podravska";"2010";"Bolezni dihal (J00-J99)";73
"Moški";"Podravska";"2010";"Bolezni prebavil (K00-K93)";145
"Moški";"Podravska";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";158
"Moški";"Podravska";"2011";"Neoplazme (C00-D48)";567
"Moški";"Podravska";"2011";"Bolezni obtočil (I00-I99)";514
"Moški";"Podravska";"2011";"Bolezni dihal (J00-J99)";109
"Moški";"Podravska";"2011";"Bolezni prebavil (K00-K93)";142
"Moški";"Podravska";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";184
"Moški";"Podravska";"2012";"Neoplazme (C00-D48)";499
"Moški";"Podravska";"2012";"Bolezni obtočil (I00-I99)";516
"Moški";"Podravska";"2012";"Bolezni dihal (J00-J99)";101
"Moški";"Podravska";"2012";"Bolezni prebavil (K00-K93)";150
"Moški";"Podravska";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";139
"Moški";"Podravska";"2013";"Neoplazme (C00-D48)";588
"Moški";"Podravska";"2013";"Bolezni obtočil (I00-I99)";517
"Moški";"Podravska";"2013";"Bolezni dihal (J00-J99)";116
"Moški";"Podravska";"2013";"Bolezni prebavil (K00-K93)";125
"Moški";"Podravska";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";153
"Moški";"Podravska";"2014";"Neoplazme (C00-D48)";538
"Moški";"Podravska";"2014";"Bolezni obtočil (I00-I99)";530
"Moški";"Podravska";"2014";"Bolezni dihal (J00-J99)";84
"Moški";"Podravska";"2014";"Bolezni prebavil (K00-K93)";107
"Moški";"Podravska";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";126
"Moški";"Koroška";"2010";"Neoplazme (C00-D48)";134
"Moški";"Koroška";"2010";"Bolezni obtočil (I00-I99)";102
"Moški";"Koroška";"2010";"Bolezni dihal (J00-J99)";24
"Moški";"Koroška";"2010";"Bolezni prebavil (K00-K93)";17
"Moški";"Koroška";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";38
"Moški";"Koroška";"2011";"Neoplazme (C00-D48)";138
"Moški";"Koroška";"2011";"Bolezni obtočil (I00-I99)";134
"Moški";"Koroška";"2011";"Bolezni dihal (J00-J99)";31
"Moški";"Koroška";"2011";"Bolezni prebavil (K00-K93)";25
"Moški";"Koroška";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";33
"Moški";"Koroška";"2012";"Neoplazme (C00-D48)";121
"Moški";"Koroška";"2012";"Bolezni obtočil (I00-I99)";111
"Moški";"Koroška";"2012";"Bolezni dihal (J00-J99)";20
"Moški";"Koroška";"2012";"Bolezni prebavil (K00-K93)";29
"Moški";"Koroška";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";26
"Moški";"Koroška";"2013";"Neoplazme (C00-D48)";116
"Moški";"Koroška";"2013";"Bolezni obtočil (I00-I99)";118
"Moški";"Koroška";"2013";"Bolezni dihal (J00-J99)";30
"Moški";"Koroška";"2013";"Bolezni prebavil (K00-K93)";23
"Moški";"Koroška";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";38
"Moški";"Koroška";"2014";"Neoplazme (C00-D48)";113
"Moški";"Koroška";"2014";"Bolezni obtočil (I00-I99)";107
"Moški";"Koroška";"2014";"Bolezni dihal (J00-J99)";29
"Moški";"Koroška";"2014";"Bolezni prebavil (K00-K93)";18
"Moški";"Koroška";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";24
"Moški";"Savinjska";"2010";"Neoplazme (C00-D48)";418
"Moški";"Savinjska";"2010";"Bolezni obtočil (I00-I99)";393
"Moški";"Savinjska";"2010";"Bolezni dihal (J00-J99)";89
"Moški";"Savinjska";"2010";"Bolezni prebavil (K00-K93)";104
"Moški";"Savinjska";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";134
"Moški";"Savinjska";"2011";"Neoplazme (C00-D48)";376
"Moški";"Savinjska";"2011";"Bolezni obtočil (I00-I99)";348
"Moški";"Savinjska";"2011";"Bolezni dihal (J00-J99)";87
"Moški";"Savinjska";"2011";"Bolezni prebavil (K00-K93)";87
"Moški";"Savinjska";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";102
"Moški";"Savinjska";"2012";"Neoplazme (C00-D48)";425
"Moški";"Savinjska";"2012";"Bolezni obtočil (I00-I99)";385
"Moški";"Savinjska";"2012";"Bolezni dihal (J00-J99)";127
"Moški";"Savinjska";"2012";"Bolezni prebavil (K00-K93)";114
"Moški";"Savinjska";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";117
"Moški";"Savinjska";"2013";"Neoplazme (C00-D48)";392
"Moški";"Savinjska";"2013";"Bolezni obtočil (I00-I99)";390
"Moški";"Savinjska";"2013";"Bolezni dihal (J00-J99)";95
"Moški";"Savinjska";"2013";"Bolezni prebavil (K00-K93)";80
"Moški";"Savinjska";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";123
"Moški";"Savinjska";"2014";"Neoplazme (C00-D48)";383
"Moški";"Savinjska";"2014";"Bolezni obtočil (I00-I99)";375
"Moški";"Savinjska";"2014";"Bolezni dihal (J00-J99)";93
"Moški";"Savinjska";"2014";"Bolezni prebavil (K00-K93)";78
"Moški";"Savinjska";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";102
"Moški";"Zasavska";"2010";"Neoplazme (C00-D48)";83
"Moški";"Zasavska";"2010";"Bolezni obtočil (I00-I99)";81
"Moški";"Zasavska";"2010";"Bolezni dihal (J00-J99)";18
"Moški";"Zasavska";"2010";"Bolezni prebavil (K00-K93)";12
"Moški";"Zasavska";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";19
"Moški";"Zasavska";"2011";"Neoplazme (C00-D48)";89
"Moški";"Zasavska";"2011";"Bolezni obtočil (I00-I99)";73
"Moški";"Zasavska";"2011";"Bolezni dihal (J00-J99)";17
"Moški";"Zasavska";"2011";"Bolezni prebavil (K00-K93)";21
"Moški";"Zasavska";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";19
"Moški";"Zasavska";"2012";"Neoplazme (C00-D48)";100
"Moški";"Zasavska";"2012";"Bolezni obtočil (I00-I99)";59
"Moški";"Zasavska";"2012";"Bolezni dihal (J00-J99)";18
"Moški";"Zasavska";"2012";"Bolezni prebavil (K00-K93)";14
"Moški";"Zasavska";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";20
"Moški";"Zasavska";"2013";"Neoplazme (C00-D48)";107
"Moški";"Zasavska";"2013";"Bolezni obtočil (I00-I99)";75
"Moški";"Zasavska";"2013";"Bolezni dihal (J00-J99)";19
"Moški";"Zasavska";"2013";"Bolezni prebavil (K00-K93)";19
"Moški";"Zasavska";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";13
"Moški";"Zasavska";"2014";"Neoplazme (C00-D48)";100
"Moški";"Zasavska";"2014";"Bolezni obtočil (I00-I99)";73
"Moški";"Zasavska";"2014";"Bolezni dihal (J00-J99)";16
"Moški";"Zasavska";"2014";"Bolezni prebavil (K00-K93)";17
"Moški";"Zasavska";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";27
"Moški";"Spodnjeposavska";"2010";"Neoplazme (C00-D48)";121
"Moški";"Spodnjeposavska";"2010";"Bolezni obtočil (I00-I99)";162
"Moški";"Spodnjeposavska";"2010";"Bolezni dihal (J00-J99)";27
"Moški";"Spodnjeposavska";"2010";"Bolezni prebavil (K00-K93)";27
"Moški";"Spodnjeposavska";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";39
"Moški";"Spodnjeposavska";"2011";"Neoplazme (C00-D48)";104
"Moški";"Spodnjeposavska";"2011";"Bolezni obtočil (I00-I99)";119
"Moški";"Spodnjeposavska";"2011";"Bolezni dihal (J00-J99)";16
"Moški";"Spodnjeposavska";"2011";"Bolezni prebavil (K00-K93)";32
"Moški";"Spodnjeposavska";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";33
"Moški";"Spodnjeposavska";"2012";"Neoplazme (C00-D48)";130
"Moški";"Spodnjeposavska";"2012";"Bolezni obtočil (I00-I99)";136
"Moški";"Spodnjeposavska";"2012";"Bolezni dihal (J00-J99)";19
"Moški";"Spodnjeposavska";"2012";"Bolezni prebavil (K00-K93)";36
"Moški";"Spodnjeposavska";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";32
"Moški";"Spodnjeposavska";"2013";"Neoplazme (C00-D48)";128
"Moški";"Spodnjeposavska";"2013";"Bolezni obtočil (I00-I99)";137
"Moški";"Spodnjeposavska";"2013";"Bolezni dihal (J00-J99)";13
"Moški";"Spodnjeposavska";"2013";"Bolezni prebavil (K00-K93)";34
"Moški";"Spodnjeposavska";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";38
"Moški";"Spodnjeposavska";"2014";"Neoplazme (C00-D48)";111
"Moški";"Spodnjeposavska";"2014";"Bolezni obtočil (I00-I99)";147
"Moški";"Spodnjeposavska";"2014";"Bolezni dihal (J00-J99)";17
"Moški";"Spodnjeposavska";"2014";"Bolezni prebavil (K00-K93)";20
"Moški";"Spodnjeposavska";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";36
"Moški";"Jugovzhodna Slovenija";"2010";"Neoplazme (C00-D48)";233
"Moški";"Jugovzhodna Slovenija";"2010";"Bolezni obtočil (I00-I99)";212
"Moški";"Jugovzhodna Slovenija";"2010";"Bolezni dihal (J00-J99)";34
"Moški";"Jugovzhodna Slovenija";"2010";"Bolezni prebavil (K00-K93)";53
"Moški";"Jugovzhodna Slovenija";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";64
"Moški";"Jugovzhodna Slovenija";"2011";"Neoplazme (C00-D48)";237
"Moški";"Jugovzhodna Slovenija";"2011";"Bolezni obtočil (I00-I99)";195
"Moški";"Jugovzhodna Slovenija";"2011";"Bolezni dihal (J00-J99)";45
"Moški";"Jugovzhodna Slovenija";"2011";"Bolezni prebavil (K00-K93)";49
"Moški";"Jugovzhodna Slovenija";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";68
"Moški";"Jugovzhodna Slovenija";"2012";"Neoplazme (C00-D48)";217
"Moški";"Jugovzhodna Slovenija";"2012";"Bolezni obtočil (I00-I99)";229
"Moški";"Jugovzhodna Slovenija";"2012";"Bolezni dihal (J00-J99)";49
"Moški";"Jugovzhodna Slovenija";"2012";"Bolezni prebavil (K00-K93)";63
"Moški";"Jugovzhodna Slovenija";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";68
"Moški";"Jugovzhodna Slovenija";"2013";"Neoplazme (C00-D48)";235
"Moški";"Jugovzhodna Slovenija";"2013";"Bolezni obtočil (I00-I99)";203
"Moški";"Jugovzhodna Slovenija";"2013";"Bolezni dihal (J00-J99)";37
"Moški";"Jugovzhodna Slovenija";"2013";"Bolezni prebavil (K00-K93)";70
"Moški";"Jugovzhodna Slovenija";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";59
"Moški";"Jugovzhodna Slovenija";"2014";"Neoplazme (C00-D48)";260
"Moški";"Jugovzhodna Slovenija";"2014";"Bolezni obtočil (I00-I99)";198
"Moški";"Jugovzhodna Slovenija";"2014";"Bolezni dihal (J00-J99)";34
"Moški";"Jugovzhodna Slovenija";"2014";"Bolezni prebavil (K00-K93)";51
"Moški";"Jugovzhodna Slovenija";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";51
"Moški";"Osrednjeslovenska";"2010";"Neoplazme (C00-D48)";760
"Moški";"Osrednjeslovenska";"2010";"Bolezni obtočil (I00-I99)";631
"Moški";"Osrednjeslovenska";"2010";"Bolezni dihal (J00-J99)";113
"Moški";"Osrednjeslovenska";"2010";"Bolezni prebavil (K00-K93)";111
"Moški";"Osrednjeslovenska";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";216
"Moški";"Osrednjeslovenska";"2011";"Neoplazme (C00-D48)";761
"Moški";"Osrednjeslovenska";"2011";"Bolezni obtočil (I00-I99)";650
"Moški";"Osrednjeslovenska";"2011";"Bolezni dihal (J00-J99)";111
"Moški";"Osrednjeslovenska";"2011";"Bolezni prebavil (K00-K93)";97
"Moški";"Osrednjeslovenska";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";202
"Moški";"Osrednjeslovenska";"2012";"Neoplazme (C00-D48)";750
"Moški";"Osrednjeslovenska";"2012";"Bolezni obtočil (I00-I99)";638
"Moški";"Osrednjeslovenska";"2012";"Bolezni dihal (J00-J99)";125
"Moški";"Osrednjeslovenska";"2012";"Bolezni prebavil (K00-K93)";114
"Moški";"Osrednjeslovenska";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";200
"Moški";"Osrednjeslovenska";"2013";"Neoplazme (C00-D48)";793
"Moški";"Osrednjeslovenska";"2013";"Bolezni obtočil (I00-I99)";655
"Moški";"Osrednjeslovenska";"2013";"Bolezni dihal (J00-J99)";115
"Moški";"Osrednjeslovenska";"2013";"Bolezni prebavil (K00-K93)";98
"Moški";"Osrednjeslovenska";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";181
"Moški";"Osrednjeslovenska";"2014";"Neoplazme (C00-D48)";766
"Moški";"Osrednjeslovenska";"2014";"Bolezni obtočil (I00-I99)";685
"Moški";"Osrednjeslovenska";"2014";"Bolezni dihal (J00-J99)";109
"Moški";"Osrednjeslovenska";"2014";"Bolezni prebavil (K00-K93)";88
"Moški";"Osrednjeslovenska";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";146
"Moški";"Gorenjska";"2010";"Neoplazme (C00-D48)";327
"Moški";"Gorenjska";"2010";"Bolezni obtočil (I00-I99)";303
"Moški";"Gorenjska";"2010";"Bolezni dihal (J00-J99)";51
"Moški";"Gorenjska";"2010";"Bolezni prebavil (K00-K93)";52
"Moški";"Gorenjska";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";83
"Moški";"Gorenjska";"2011";"Neoplazme (C00-D48)";322
"Moški";"Gorenjska";"2011";"Bolezni obtočil (I00-I99)";270
"Moški";"Gorenjska";"2011";"Bolezni dihal (J00-J99)";47
"Moški";"Gorenjska";"2011";"Bolezni prebavil (K00-K93)";46
"Moški";"Gorenjska";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";89
"Moški";"Gorenjska";"2012";"Neoplazme (C00-D48)";303
"Moški";"Gorenjska";"2012";"Bolezni obtočil (I00-I99)";274
"Moški";"Gorenjska";"2012";"Bolezni dihal (J00-J99)";65
"Moški";"Gorenjska";"2012";"Bolezni prebavil (K00-K93)";47
"Moški";"Gorenjska";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";78
"Moški";"Gorenjska";"2013";"Neoplazme (C00-D48)";328
"Moški";"Gorenjska";"2013";"Bolezni obtočil (I00-I99)";268
"Moški";"Gorenjska";"2013";"Bolezni dihal (J00-J99)";50
"Moški";"Gorenjska";"2013";"Bolezni prebavil (K00-K93)";46
"Moški";"Gorenjska";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";86
"Moški";"Gorenjska";"2014";"Neoplazme (C00-D48)";336
"Moški";"Gorenjska";"2014";"Bolezni obtočil (I00-I99)";265
"Moški";"Gorenjska";"2014";"Bolezni dihal (J00-J99)";42
"Moški";"Gorenjska";"2014";"Bolezni prebavil (K00-K93)";49
"Moški";"Gorenjska";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";87
"Moški";"Notranjsko-kraška";"2010";"Neoplazme (C00-D48)";80
"Moški";"Notranjsko-kraška";"2010";"Bolezni obtočil (I00-I99)";95
"Moški";"Notranjsko-kraška";"2010";"Bolezni dihal (J00-J99)";25
"Moški";"Notranjsko-kraška";"2010";"Bolezni prebavil (K00-K93)";14
"Moški";"Notranjsko-kraška";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";19
"Moški";"Notranjsko-kraška";"2011";"Neoplazme (C00-D48)";68
"Moški";"Notranjsko-kraška";"2011";"Bolezni obtočil (I00-I99)";70
"Moški";"Notranjsko-kraška";"2011";"Bolezni dihal (J00-J99)";17
"Moški";"Notranjsko-kraška";"2011";"Bolezni prebavil (K00-K93)";9
"Moški";"Notranjsko-kraška";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";32
"Moški";"Notranjsko-kraška";"2012";"Neoplazme (C00-D48)";91
"Moški";"Notranjsko-kraška";"2012";"Bolezni obtočil (I00-I99)";78
"Moški";"Notranjsko-kraška";"2012";"Bolezni dihal (J00-J99)";19
"Moški";"Notranjsko-kraška";"2012";"Bolezni prebavil (K00-K93)";10
"Moški";"Notranjsko-kraška";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";37
"Moški";"Notranjsko-kraška";"2013";"Neoplazme (C00-D48)";85
"Moški";"Notranjsko-kraška";"2013";"Bolezni obtočil (I00-I99)";101
"Moški";"Notranjsko-kraška";"2013";"Bolezni dihal (J00-J99)";19
"Moški";"Notranjsko-kraška";"2013";"Bolezni prebavil (K00-K93)";11
"Moški";"Notranjsko-kraška";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";26
"Moški";"Notranjsko-kraška";"2014";"Neoplazme (C00-D48)";81
"Moški";"Notranjsko-kraška";"2014";"Bolezni obtočil (I00-I99)";94
"Moški";"Notranjsko-kraška";"2014";"Bolezni dihal (J00-J99)";21
"Moški";"Notranjsko-kraška";"2014";"Bolezni prebavil (K00-K93)";9
"Moški";"Notranjsko-kraška";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";25
"Moški";"Goriška";"2010";"Neoplazme (C00-D48)";177
"Moški";"Goriška";"2010";"Bolezni obtočil (I00-I99)";201
"Moški";"Goriška";"2010";"Bolezni dihal (J00-J99)";42
"Moški";"Goriška";"2010";"Bolezni prebavil (K00-K93)";30
"Moški";"Goriška";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";47
"Moški";"Goriška";"2011";"Neoplazme (C00-D48)";197
"Moški";"Goriška";"2011";"Bolezni obtočil (I00-I99)";206
"Moški";"Goriška";"2011";"Bolezni dihal (J00-J99)";35
"Moški";"Goriška";"2011";"Bolezni prebavil (K00-K93)";30
"Moški";"Goriška";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";42
"Moški";"Goriška";"2012";"Neoplazme (C00-D48)";260
"Moški";"Goriška";"2012";"Bolezni obtočil (I00-I99)";222
"Moški";"Goriška";"2012";"Bolezni dihal (J00-J99)";42
"Moški";"Goriška";"2012";"Bolezni prebavil (K00-K93)";28
"Moški";"Goriška";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";54
"Moški";"Goriška";"2013";"Neoplazme (C00-D48)";211
"Moški";"Goriška";"2013";"Bolezni obtočil (I00-I99)";212
"Moški";"Goriška";"2013";"Bolezni dihal (J00-J99)";51
"Moški";"Goriška";"2013";"Bolezni prebavil (K00-K93)";36
"Moški";"Goriška";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";55
"Moški";"Goriška";"2014";"Neoplazme (C00-D48)";213
"Moški";"Goriška";"2014";"Bolezni obtočil (I00-I99)";196
"Moški";"Goriška";"2014";"Bolezni dihal (J00-J99)";38
"Moški";"Goriška";"2014";"Bolezni prebavil (K00-K93)";35
"Moški";"Goriška";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";57
"Moški";"Obalno-kraška";"2010";"Neoplazme (C00-D48)";207
"Moški";"Obalno-kraška";"2010";"Bolezni obtočil (I00-I99)";162
"Moški";"Obalno-kraška";"2010";"Bolezni dihal (J00-J99)";35
"Moški";"Obalno-kraška";"2010";"Bolezni prebavil (K00-K93)";45
"Moški";"Obalno-kraška";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";30
"Moški";"Obalno-kraška";"2011";"Neoplazme (C00-D48)";197
"Moški";"Obalno-kraška";"2011";"Bolezni obtočil (I00-I99)";157
"Moški";"Obalno-kraška";"2011";"Bolezni dihal (J00-J99)";42
"Moški";"Obalno-kraška";"2011";"Bolezni prebavil (K00-K93)";29
"Moški";"Obalno-kraška";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";42
"Moški";"Obalno-kraška";"2012";"Neoplazme (C00-D48)";176
"Moški";"Obalno-kraška";"2012";"Bolezni obtočil (I00-I99)";143
"Moški";"Obalno-kraška";"2012";"Bolezni dihal (J00-J99)";43
"Moški";"Obalno-kraška";"2012";"Bolezni prebavil (K00-K93)";29
"Moški";"Obalno-kraška";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";35
"Moški";"Obalno-kraška";"2013";"Neoplazme (C00-D48)";207
"Moški";"Obalno-kraška";"2013";"Bolezni obtočil (I00-I99)";163
"Moški";"Obalno-kraška";"2013";"Bolezni dihal (J00-J99)";30
"Moški";"Obalno-kraška";"2013";"Bolezni prebavil (K00-K93)";28
"Moški";"Obalno-kraška";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";45
"Moški";"Obalno-kraška";"2014";"Neoplazme (C00-D48)";187
"Moški";"Obalno-kraška";"2014";"Bolezni obtočil (I00-I99)";149
"Moški";"Obalno-kraška";"2014";"Bolezni dihal (J00-J99)";30
"Moški";"Obalno-kraška";"2014";"Bolezni prebavil (K00-K93)";23
"Moški";"Obalno-kraška";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";32
"Ženske";"Pomurska";"2010";"Neoplazme (C00-D48)";166
