"SPOL";"STATISTIČNA REGIJA";"LETO";"VZROK SMRTI";"Vzrok smrti"
"Ženske";"Pomurska";"2010";"Bolezni obtočil (I00-I99)";383
"Ženske";"Pomurska";"2010";"Bolezni dihal (J00-J99)";45
"Ženske";"Pomurska";"2010";"Bolezni prebavil (K00-K93)";32
"Ženske";"Pomurska";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";20
"Ženske";"Pomurska";"2011";"Neoplazme (C00-D48)";180
"Ženske";"Pomurska";"2011";"Bolezni obtočil (I00-I99)";389
"Ženske";"Pomurska";"2011";"Bolezni dihal (J00-J99)";38
"Ženske";"Pomurska";"2011";"Bolezni prebavil (K00-K93)";35
"Ženske";"Pomurska";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";32
"Ženske";"Pomurska";"2012";"Neoplazme (C00-D48)";163
"Ženske";"Pomurska";"2012";"Bolezni obtočil (I00-I99)";377
"Ženske";"Pomurska";"2012";"Bolezni dihal (J00-J99)";56
"Ženske";"Pomurska";"2012";"Bolezni prebavil (K00-K93)";25
"Ženske";"Pomurska";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";28
"Ženske";"Pomurska";"2013";"Neoplazme (C00-D48)";180
"Ženske";"Pomurska";"2013";"Bolezni obtočil (I00-I99)";364
"Ženske";"Pomurska";"2013";"Bolezni dihal (J00-J99)";59
"Ženske";"Pomurska";"2013";"Bolezni prebavil (K00-K93)";18
"Ženske";"Pomurska";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";22
"Ženske";"Pomurska";"2014";"Neoplazme (C00-D48)";149
"Ženske";"Pomurska";"2014";"Bolezni obtočil (I00-I99)";376
"Ženske";"Pomurska";"2014";"Bolezni dihal (J00-J99)";49
"Ženske";"Pomurska";"2014";"Bolezni prebavil (K00-K93)";30
"Ženske";"Pomurska";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";24
"Ženske";"Podravska";"2010";"Neoplazme (C00-D48)";427
"Ženske";"Podravska";"2010";"Bolezni obtočil (I00-I99)";751
"Ženske";"Podravska";"2010";"Bolezni dihal (J00-J99)";66
"Ženske";"Podravska";"2010";"Bolezni prebavil (K00-K93)";98
"Ženske";"Podravska";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";99
"Ženske";"Podravska";"2011";"Neoplazme (C00-D48)";444
"Ženske";"Podravska";"2011";"Bolezni obtočil (I00-I99)";739
"Ženske";"Podravska";"2011";"Bolezni dihal (J00-J99)";86
"Ženske";"Podravska";"2011";"Bolezni prebavil (K00-K93)";103
"Ženske";"Podravska";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";97
"Ženske";"Podravska";"2012";"Neoplazme (C00-D48)";429
"Ženske";"Podravska";"2012";"Bolezni obtočil (I00-I99)";755
"Ženske";"Podravska";"2012";"Bolezni dihal (J00-J99)";104
"Ženske";"Podravska";"2012";"Bolezni prebavil (K00-K93)";106
"Ženske";"Podravska";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";93
"Ženske";"Podravska";"2013";"Neoplazme (C00-D48)";431
"Ženske";"Podravska";"2013";"Bolezni obtočil (I00-I99)";792
"Ženske";"Podravska";"2013";"Bolezni dihal (J00-J99)";108
"Ženske";"Podravska";"2013";"Bolezni prebavil (K00-K93)";94
"Ženske";"Podravska";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";104
"Ženske";"Podravska";"2014";"Neoplazme (C00-D48)";390
"Ženske";"Podravska";"2014";"Bolezni obtočil (I00-I99)";772
"Ženske";"Podravska";"2014";"Bolezni dihal (J00-J99)";84
"Ženske";"Podravska";"2014";"Bolezni prebavil (K00-K93)";93
"Ženske";"Podravska";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";102
"Ženske";"Koroška";"2010";"Neoplazme (C00-D48)";92
"Ženske";"Koroška";"2010";"Bolezni obtočil (I00-I99)";139
"Ženske";"Koroška";"2010";"Bolezni dihal (J00-J99)";26
"Ženske";"Koroška";"2010";"Bolezni prebavil (K00-K93)";15
"Ženske";"Koroška";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";18
"Ženske";"Koroška";"2011";"Neoplazme (C00-D48)";87
"Ženske";"Koroška";"2011";"Bolezni obtočil (I00-I99)";176
"Ženske";"Koroška";"2011";"Bolezni dihal (J00-J99)";24
"Ženske";"Koroška";"2011";"Bolezni prebavil (K00-K93)";25
"Ženske";"Koroška";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";14
"Ženske";"Koroška";"2012";"Neoplazme (C00-D48)";80
"Ženske";"Koroška";"2012";"Bolezni obtočil (I00-I99)";169
"Ženske";"Koroška";"2012";"Bolezni dihal (J00-J99)";21
"Ženske";"Koroška";"2012";"Bolezni prebavil (K00-K93)";14
"Ženske";"Koroška";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";14
"Ženske";"Koroška";"2013";"Neoplazme (C00-D48)";99
"Ženske";"Koroška";"2013";"Bolezni obtočil (I00-I99)";155
"Ženske";"Koroška";"2013";"Bolezni dihal (J00-J99)";23
"Ženske";"Koroška";"2013";"Bolezni prebavil (K00-K93)";20
"Ženske";"Koroška";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";15
"Ženske";"Koroška";"2014";"Neoplazme (C00-D48)";106
"Ženske";"Koroška";"2014";"Bolezni obtočil (I00-I99)";160
"Ženske";"Koroška";"2014";"Bolezni dihal (J00-J99)";17
"Ženske";"Koroška";"2014";"Bolezni prebavil (K00-K93)";17
"Ženske";"Koroška";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";13
"Ženske";"Savinjska";"2010";"Neoplazme (C00-D48)";327
"Ženske";"Savinjska";"2010";"Bolezni obtočil (I00-I99)";537
"Ženske";"Savinjska";"2010";"Bolezni dihal (J00-J99)";84
"Ženske";"Savinjska";"2010";"Bolezni prebavil (K00-K93)";73
"Ženske";"Savinjska";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";54
"Ženske";"Savinjska";"2011";"Neoplazme (C00-D48)";323
"Ženske";"Savinjska";"2011";"Bolezni obtočil (I00-I99)";549
"Ženske";"Savinjska";"2011";"Bolezni dihal (J00-J99)";105
"Ženske";"Savinjska";"2011";"Bolezni prebavil (K00-K93)";77
"Ženske";"Savinjska";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";72
"Ženske";"Savinjska";"2012";"Neoplazme (C00-D48)";316
"Ženske";"Savinjska";"2012";"Bolezni obtočil (I00-I99)";608
"Ženske";"Savinjska";"2012";"Bolezni dihal (J00-J99)";99
"Ženske";"Savinjska";"2012";"Bolezni prebavil (K00-K93)";76
"Ženske";"Savinjska";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";65
"Ženske";"Savinjska";"2013";"Neoplazme (C00-D48)";319
"Ženske";"Savinjska";"2013";"Bolezni obtočil (I00-I99)";564
"Ženske";"Savinjska";"2013";"Bolezni dihal (J00-J99)";116
"Ženske";"Savinjska";"2013";"Bolezni prebavil (K00-K93)";64
"Ženske";"Savinjska";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";70
"Ženske";"Savinjska";"2014";"Neoplazme (C00-D48)";339
"Ženske";"Savinjska";"2014";"Bolezni obtočil (I00-I99)";579
"Ženske";"Savinjska";"2014";"Bolezni dihal (J00-J99)";105
"Ženske";"Savinjska";"2014";"Bolezni prebavil (K00-K93)";59
"Ženske";"Savinjska";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";58
"Ženske";"Zasavska";"2010";"Neoplazme (C00-D48)";74
"Ženske";"Zasavska";"2010";"Bolezni obtočil (I00-I99)";110
"Ženske";"Zasavska";"2010";"Bolezni dihal (J00-J99)";22
"Ženske";"Zasavska";"2010";"Bolezni prebavil (K00-K93)";12
"Ženske";"Zasavska";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";11
"Ženske";"Zasavska";"2011";"Neoplazme (C00-D48)";73
"Ženske";"Zasavska";"2011";"Bolezni obtočil (I00-I99)";102
"Ženske";"Zasavska";"2011";"Bolezni dihal (J00-J99)";20
"Ženske";"Zasavska";"2011";"Bolezni prebavil (K00-K93)";7
"Ženske";"Zasavska";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";18
"Ženske";"Zasavska";"2012";"Neoplazme (C00-D48)";78
"Ženske";"Zasavska";"2012";"Bolezni obtočil (I00-I99)";102
"Ženske";"Zasavska";"2012";"Bolezni dihal (J00-J99)";29
"Ženske";"Zasavska";"2012";"Bolezni prebavil (K00-K93)";11
"Ženske";"Zasavska";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";15
"Ženske";"Zasavska";"2013";"Neoplazme (C00-D48)";83
"Ženske";"Zasavska";"2013";"Bolezni obtočil (I00-I99)";100
"Ženske";"Zasavska";"2013";"Bolezni dihal (J00-J99)";26
"Ženske";"Zasavska";"2013";"Bolezni prebavil (K00-K93)";17
"Ženske";"Zasavska";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";9
"Ženske";"Zasavska";"2014";"Neoplazme (C00-D48)";67
"Ženske";"Zasavska";"2014";"Bolezni obtočil (I00-I99)";101
"Ženske";"Zasavska";"2014";"Bolezni dihal (J00-J99)";23
"Ženske";"Zasavska";"2014";"Bolezni prebavil (K00-K93)";22
"Ženske";"Zasavska";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";11
"Ženske";"Spodnjeposavska";"2010";"Neoplazme (C00-D48)";103
"Ženske";"Spodnjeposavska";"2010";"Bolezni obtočil (I00-I99)";200
"Ženske";"Spodnjeposavska";"2010";"Bolezni dihal (J00-J99)";13
"Ženske";"Spodnjeposavska";"2010";"Bolezni prebavil (K00-K93)";25
"Ženske";"Spodnjeposavska";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";14
"Ženske";"Spodnjeposavska";"2011";"Neoplazme (C00-D48)";98
"Ženske";"Spodnjeposavska";"2011";"Bolezni obtočil (I00-I99)";201
"Ženske";"Spodnjeposavska";"2011";"Bolezni dihal (J00-J99)";21
"Ženske";"Spodnjeposavska";"2011";"Bolezni prebavil (K00-K93)";32
"Ženske";"Spodnjeposavska";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";18
"Ženske";"Spodnjeposavska";"2012";"Neoplazme (C00-D48)";96
"Ženske";"Spodnjeposavska";"2012";"Bolezni obtočil (I00-I99)";218
"Ženske";"Spodnjeposavska";"2012";"Bolezni dihal (J00-J99)";17
"Ženske";"Spodnjeposavska";"2012";"Bolezni prebavil (K00-K93)";27
"Ženske";"Spodnjeposavska";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";19
"Ženske";"Spodnjeposavska";"2013";"Neoplazme (C00-D48)";90
"Ženske";"Spodnjeposavska";"2013";"Bolezni obtočil (I00-I99)";194
"Ženske";"Spodnjeposavska";"2013";"Bolezni dihal (J00-J99)";22
"Ženske";"Spodnjeposavska";"2013";"Bolezni prebavil (K00-K93)";23
"Ženske";"Spodnjeposavska";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";18
"Ženske";"Spodnjeposavska";"2014";"Neoplazme (C00-D48)";80
"Ženske";"Spodnjeposavska";"2014";"Bolezni obtočil (I00-I99)";219
"Ženske";"Spodnjeposavska";"2014";"Bolezni dihal (J00-J99)";22
"Ženske";"Spodnjeposavska";"2014";"Bolezni prebavil (K00-K93)";17
"Ženske";"Spodnjeposavska";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";14
"Ženske";"Jugovzhodna Slovenija";"2010";"Neoplazme (C00-D48)";165
"Ženske";"Jugovzhodna Slovenija";"2010";"Bolezni obtočil (I00-I99)";293
"Ženske";"Jugovzhodna Slovenija";"2010";"Bolezni dihal (J00-J99)";48
"Ženske";"Jugovzhodna Slovenija";"2010";"Bolezni prebavil (K00-K93)";51
"Ženske";"Jugovzhodna Slovenija";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";28
"Ženske";"Jugovzhodna Slovenija";"2011";"Neoplazme (C00-D48)";183
"Ženske";"Jugovzhodna Slovenija";"2011";"Bolezni obtočil (I00-I99)";289
"Ženske";"Jugovzhodna Slovenija";"2011";"Bolezni dihal (J00-J99)";35
"Ženske";"Jugovzhodna Slovenija";"2011";"Bolezni prebavil (K00-K93)";42
"Ženske";"Jugovzhodna Slovenija";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";41
"Ženske";"Jugovzhodna Slovenija";"2012";"Neoplazme (C00-D48)";167
"Ženske";"Jugovzhodna Slovenija";"2012";"Bolezni obtočil (I00-I99)";286
"Ženske";"Jugovzhodna Slovenija";"2012";"Bolezni dihal (J00-J99)";57
"Ženske";"Jugovzhodna Slovenija";"2012";"Bolezni prebavil (K00-K93)";49
"Ženske";"Jugovzhodna Slovenija";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";32
"Ženske";"Jugovzhodna Slovenija";"2013";"Neoplazme (C00-D48)";192
"Ženske";"Jugovzhodna Slovenija";"2013";"Bolezni obtočil (I00-I99)";284
"Ženske";"Jugovzhodna Slovenija";"2013";"Bolezni dihal (J00-J99)";60
"Ženske";"Jugovzhodna Slovenija";"2013";"Bolezni prebavil (K00-K93)";32
"Ženske";"Jugovzhodna Slovenija";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";34
"Ženske";"Jugovzhodna Slovenija";"2014";"Neoplazme (C00-D48)";166
"Ženske";"Jugovzhodna Slovenija";"2014";"Bolezni obtočil (I00-I99)";341
"Ženske";"Jugovzhodna Slovenija";"2014";"Bolezni dihal (J00-J99)";34
"Ženske";"Jugovzhodna Slovenija";"2014";"Bolezni prebavil (K00-K93)";21
"Ženske";"Jugovzhodna Slovenija";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";27
"Ženske";"Osrednjeslovenska";"2010";"Neoplazme (C00-D48)";639
"Ženske";"Osrednjeslovenska";"2010";"Bolezni obtočil (I00-I99)";892
"Ženske";"Osrednjeslovenska";"2010";"Bolezni dihal (J00-J99)";110
"Ženske";"Osrednjeslovenska";"2010";"Bolezni prebavil (K00-K93)";106
"Ženske";"Osrednjeslovenska";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";120
"Ženske";"Osrednjeslovenska";"2011";"Neoplazme (C00-D48)";646
"Ženske";"Osrednjeslovenska";"2011";"Bolezni obtočil (I00-I99)";898
"Ženske";"Osrednjeslovenska";"2011";"Bolezni dihal (J00-J99)";138
"Ženske";"Osrednjeslovenska";"2011";"Bolezni prebavil (K00-K93)";95
"Ženske";"Osrednjeslovenska";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";91
"Ženske";"Osrednjeslovenska";"2012";"Neoplazme (C00-D48)";629
"Ženske";"Osrednjeslovenska";"2012";"Bolezni obtočil (I00-I99)";975
"Ženske";"Osrednjeslovenska";"2012";"Bolezni dihal (J00-J99)";162
"Ženske";"Osrednjeslovenska";"2012";"Bolezni prebavil (K00-K93)";95
"Ženske";"Osrednjeslovenska";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";135
"Ženske";"Osrednjeslovenska";"2013";"Neoplazme (C00-D48)";670
"Ženske";"Osrednjeslovenska";"2013";"Bolezni obtočil (I00-I99)";964
"Ženske";"Osrednjeslovenska";"2013";"Bolezni dihal (J00-J99)";131
"Ženske";"Osrednjeslovenska";"2013";"Bolezni prebavil (K00-K93)";101
"Ženske";"Osrednjeslovenska";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";118
"Ženske";"Osrednjeslovenska";"2014";"Neoplazme (C00-D48)";641
"Ženske";"Osrednjeslovenska";"2014";"Bolezni obtočil (I00-I99)";1017
"Ženske";"Osrednjeslovenska";"2014";"Bolezni dihal (J00-J99)";109
"Ženske";"Osrednjeslovenska";"2014";"Bolezni prebavil (K00-K93)";84
"Ženske";"Osrednjeslovenska";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";105
"Ženske";"Gorenjska";"2010";"Neoplazme (C00-D48)";270
"Ženske";"Gorenjska";"2010";"Bolezni obtočil (I00-I99)";367
"Ženske";"Gorenjska";"2010";"Bolezni dihal (J00-J99)";44
"Ženske";"Gorenjska";"2010";"Bolezni prebavil (K00-K93)";46
"Ženske";"Gorenjska";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";38
"Ženske";"Gorenjska";"2011";"Neoplazme (C00-D48)";244
"Ženske";"Gorenjska";"2011";"Bolezni obtočil (I00-I99)";351
"Ženske";"Gorenjska";"2011";"Bolezni dihal (J00-J99)";45
"Ženske";"Gorenjska";"2011";"Bolezni prebavil (K00-K93)";42
"Ženske";"Gorenjska";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";42
"Ženske";"Gorenjska";"2012";"Neoplazme (C00-D48)";255
"Ženske";"Gorenjska";"2012";"Bolezni obtočil (I00-I99)";375
"Ženske";"Gorenjska";"2012";"Bolezni dihal (J00-J99)";60
"Ženske";"Gorenjska";"2012";"Bolezni prebavil (K00-K93)";28
"Ženske";"Gorenjska";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";43
"Ženske";"Gorenjska";"2013";"Neoplazme (C00-D48)";262
"Ženske";"Gorenjska";"2013";"Bolezni obtočil (I00-I99)";409
"Ženske";"Gorenjska";"2013";"Bolezni dihal (J00-J99)";59
"Ženske";"Gorenjska";"2013";"Bolezni prebavil (K00-K93)";41
"Ženske";"Gorenjska";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";42
"Ženske";"Gorenjska";"2014";"Neoplazme (C00-D48)";264
"Ženske";"Gorenjska";"2014";"Bolezni obtočil (I00-I99)";396
"Ženske";"Gorenjska";"2014";"Bolezni dihal (J00-J99)";57
"Ženske";"Gorenjska";"2014";"Bolezni prebavil (K00-K93)";33
"Ženske";"Gorenjska";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";32
"Ženske";"Notranjsko-kraška";"2010";"Neoplazme (C00-D48)";64
"Ženske";"Notranjsko-kraška";"2010";"Bolezni obtočil (I00-I99)";124
"Ženske";"Notranjsko-kraška";"2010";"Bolezni dihal (J00-J99)";33
"Ženske";"Notranjsko-kraška";"2010";"Bolezni prebavil (K00-K93)";8
"Ženske";"Notranjsko-kraška";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";16
"Ženske";"Notranjsko-kraška";"2011";"Neoplazme (C00-D48)";59
"Ženske";"Notranjsko-kraška";"2011";"Bolezni obtočil (I00-I99)";111
"Ženske";"Notranjsko-kraška";"2011";"Bolezni dihal (J00-J99)";21
"Ženske";"Notranjsko-kraška";"2011";"Bolezni prebavil (K00-K93)";11
"Ženske";"Notranjsko-kraška";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";8
"Ženske";"Notranjsko-kraška";"2012";"Neoplazme (C00-D48)";67
"Ženske";"Notranjsko-kraška";"2012";"Bolezni obtočil (I00-I99)";139
"Ženske";"Notranjsko-kraška";"2012";"Bolezni dihal (J00-J99)";23
"Ženske";"Notranjsko-kraška";"2012";"Bolezni prebavil (K00-K93)";17
"Ženske";"Notranjsko-kraška";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";12
"Ženske";"Notranjsko-kraška";"2013";"Neoplazme (C00-D48)";65
"Ženske";"Notranjsko-kraška";"2013";"Bolezni obtočil (I00-I99)";111
"Ženske";"Notranjsko-kraška";"2013";"Bolezni dihal (J00-J99)";19
"Ženske";"Notranjsko-kraška";"2013";"Bolezni prebavil (K00-K93)";11
"Ženske";"Notranjsko-kraška";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";13
"Ženske";"Notranjsko-kraška";"2014";"Neoplazme (C00-D48)";69
"Ženske";"Notranjsko-kraška";"2014";"Bolezni obtočil (I00-I99)";157
"Ženske";"Notranjsko-kraška";"2014";"Bolezni dihal (J00-J99)";14
"Ženske";"Notranjsko-kraška";"2014";"Bolezni prebavil (K00-K93)";12
"Ženske";"Notranjsko-kraška";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";15
"Ženske";"Goriška";"2010";"Neoplazme (C00-D48)";164
"Ženske";"Goriška";"2010";"Bolezni obtočil (I00-I99)";310
"Ženske";"Goriška";"2010";"Bolezni dihal (J00-J99)";35
"Ženske";"Goriška";"2010";"Bolezni prebavil (K00-K93)";24
"Ženske";"Goriška";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";21
"Ženske";"Goriška";"2011";"Neoplazme (C00-D48)";163
"Ženske";"Goriška";"2011";"Bolezni obtočil (I00-I99)";302
"Ženske";"Goriška";"2011";"Bolezni dihal (J00-J99)";27
"Ženske";"Goriška";"2011";"Bolezni prebavil (K00-K93)";29
"Ženske";"Goriška";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";28
"Ženske";"Goriška";"2012";"Neoplazme (C00-D48)";160
"Ženske";"Goriška";"2012";"Bolezni obtočil (I00-I99)";311
"Ženske";"Goriška";"2012";"Bolezni dihal (J00-J99)";45
"Ženske";"Goriška";"2012";"Bolezni prebavil (K00-K93)";26
"Ženske";"Goriška";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";25
"Ženske";"Goriška";"2013";"Neoplazme (C00-D48)";172
"Ženske";"Goriška";"2013";"Bolezni obtočil (I00-I99)";311
"Ženske";"Goriška";"2013";"Bolezni dihal (J00-J99)";39
"Ženske";"Goriška";"2013";"Bolezni prebavil (K00-K93)";25
"Ženske";"Goriška";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";41
"Ženske";"Goriška";"2014";"Neoplazme (C00-D48)";177
"Ženske";"Goriška";"2014";"Bolezni obtočil (I00-I99)";341
"Ženske";"Goriška";"2014";"Bolezni dihal (J00-J99)";31
"Ženske";"Goriška";"2014";"Bolezni prebavil (K00-K93)";25
"Ženske";"Goriška";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";31
"Ženske";"Obalno-kraška";"2010";"Neoplazme (C00-D48)";156
"Ženske";"Obalno-kraška";"2010";"Bolezni obtočil (I00-I99)";189
"Ženske";"Obalno-kraška";"2010";"Bolezni dihal (J00-J99)";32
"Ženske";"Obalno-kraška";"2010";"Bolezni prebavil (K00-K93)";23
"Ženske";"Obalno-kraška";"2010";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";21
"Ženske";"Obalno-kraška";"2011";"Neoplazme (C00-D48)";120
"Ženske";"Obalno-kraška";"2011";"Bolezni obtočil (I00-I99)";209
"Ženske";"Obalno-kraška";"2011";"Bolezni dihal (J00-J99)";32
"Ženske";"Obalno-kraška";"2011";"Bolezni prebavil (K00-K93)";19
"Ženske";"Obalno-kraška";"2011";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";20
"Ženske";"Obalno-kraška";"2012";"Neoplazme (C00-D48)";134
"Ženske";"Obalno-kraška";"2012";"Bolezni obtočil (I00-I99)";247
"Ženske";"Obalno-kraška";"2012";"Bolezni dihal (J00-J99)";40
"Ženske";"Obalno-kraška";"2012";"Bolezni prebavil (K00-K93)";24
"Ženske";"Obalno-kraška";"2012";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";24
"Ženske";"Obalno-kraška";"2013";"Neoplazme (C00-D48)";127
"Ženske";"Obalno-kraška";"2013";"Bolezni obtočil (I00-I99)";200
"Ženske";"Obalno-kraška";"2013";"Bolezni dihal (J00-J99)";42
"Ženske";"Obalno-kraška";"2013";"Bolezni prebavil (K00-K93)";14
"Ženske";"Obalno-kraška";"2013";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";26
"Ženske";"Obalno-kraška";"2014";"Neoplazme (C00-D48)";161
"Ženske";"Obalno-kraška";"2014";"Bolezni obtočil (I00-I99)";225
"Ženske";"Obalno-kraška";"2014";"Bolezni dihal (J00-J99)";31
"Ženske";"Obalno-kraška";"2014";"Bolezni prebavil (K00-K93)";12
"Ženske";"Obalno-kraška";"2014";"Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";22
